home_team,away_team,home_goals,away_goals,result,season
West Ham United FC,Tottenham Hotspur FC,1.0,1.0,D,2024/2025
Chelsea FC,Liverpool FC,3.0,1.0,H,2024/2025
Crystal Palace FC,Nottingham Forest FC,1.0,1.0,D,2024/2025
Fulham FC,Everton FC,1.0,3.0,A,2024/2025
Ipswich Town FC,Brentford FC,0.0,1.0,A,2024/2025
Southampton FC,Manchester City FC,0.0,0.0,D,2024/2025
Wolverhampton Wanderers FC,Brighton & Hove Albion FC,0.0,2.0,A,2024/2025
AFC Bournemouth,Aston Villa FC,0.0,1.0,A,2024/2025
Newcastle United FC,Chelsea FC,2.0,0.0,H,2024/2025
Manchester United FC,West Ham United FC,0.0,2.0,A,2024/2025
Nottingham Forest FC,Leicester City FC,2.0,2.0,D,2024/2025
Tottenham Hotspur FC,Crystal Palace FC,0.0,2.0,A,2024/2025
Liverpool FC,Arsenal FC,2.0,2.0,D,2024/2025
Aston Villa FC,Tottenham Hotspur FC,2.0,0.0,H,2024/2025
Chelsea FC,Manchester United FC,1.0,0.0,H,2024/2025
Everton FC,Southampton FC,2.0,0.0,H,2024/2025
West Ham United FC,Nottingham Forest FC,1.0,2.0,A,2024/2025
Brentford FC,Fulham FC,2.0,3.0,A,2024/2025
Leicester City FC,Ipswich Town FC,2.0,0.0,H,2024/2025
Arsenal FC,Newcastle United FC,1.0,0.0,H,2024/2025
Brighton & Hove Albion FC,Liverpool FC,3.0,2.0,H,2024/2025
Crystal Palace FC,Wolverhampton Wanderers FC,4.0,2.0,H,2024/2025
Manchester City FC,AFC Bournemouth,3.0,1.0,H,2024/2025
AFC Bournemouth,Leicester City FC,2.0,0.0,H,2024/2025
Fulham FC,Manchester City FC,0.0,2.0,A,2024/2025
Ipswich Town FC,West Ham United FC,1.0,3.0,A,2024/2025
Liverpool FC,Crystal Palace FC,1.0,1.0,D,2024/2025
Manchester United FC,Aston Villa FC,2.0,0.0,H,2024/2025
Newcastle United FC,Everton FC,0.0,1.0,A,2024/2025
Nottingham Forest FC,Chelsea FC,0.0,1.0,A,2024/2025
Southampton FC,Arsenal FC,1.0,2.0,A,2024/2025
Tottenham Hotspur FC,Brighton & Hove Albion FC,1.0,4.0,A,2024/2025
Wolverhampton Wanderers FC,Brentford FC,1.0,1.0,D,2024/2025
Liverpool FC,AFC Bournemouth,4.0,2.0,H,2025/2026
Aston Villa FC,Newcastle United FC,0.0,0.0,D,2025/2026
Brighton & Hove Albion FC,Fulham FC,1.0,1.0,D,2025/2026
Sunderland AFC,West Ham United FC,3.0,0.0,H,2025/2026
Tottenham Hotspur FC,Burnley FC,3.0,0.0,H,2025/2026
Wolverhampton Wanderers FC,Manchester City FC,0.0,4.0,A,2025/2026
Nottingham Forest FC,Brentford FC,3.0,1.0,H,2025/2026
Chelsea FC,Crystal Palace FC,0.0,0.0,D,2025/2026
Manchester United FC,Arsenal FC,0.0,1.0,A,2025/2026
Leeds United FC,Everton FC,1.0,0.0,H,2025/2026
West Ham United FC,Chelsea FC,1.0,5.0,A,2025/2026
Manchester City FC,Tottenham Hotspur FC,0.0,2.0,A,2025/2026
AFC Bournemouth,Wolverhampton Wanderers FC,1.0,0.0,H,2025/2026
Brentford FC,Aston Villa FC,1.0,0.0,H,2025/2026
Burnley FC,Sunderland AFC,2.0,0.0,H,2025/2026
Arsenal FC,Leeds United FC,5.0,0.0,H,2025/2026
Crystal Palace FC,Nottingham Forest FC,1.0,1.0,D,2025/2026
Everton FC,Brighton & Hove Albion FC,2.0,0.0,H,2025/2026
Fulham FC,Manchester United FC,1.0,1.0,D,2025/2026
Newcastle United FC,Liverpool FC,2.0,3.0,A,2025/2026
Chelsea FC,Fulham FC,2.0,0.0,H,2025/2026
Sunderland AFC,Brentford FC,2.0,1.0,H,2025/2026
Manchester United FC,Burnley FC,3.0,2.0,H,2025/2026
Tottenham Hotspur FC,AFC Bournemouth,0.0,1.0,A,2025/2026
Wolverhampton Wanderers FC,Everton FC,2.0,3.0,A,2025/2026
Leeds United FC,Newcastle United FC,0.0,0.0,D,2025/2026
Brighton & Hove Albion FC,Manchester City FC,2.0,1.0,H,2025/2026
Nottingham Forest FC,West Ham United FC,0.0,3.0,A,2025/2026
Liverpool FC,Arsenal FC,1.0,0.0,H,2025/2026
Aston Villa FC,Crystal Palace FC,0.0,3.0,A,2025/2026
Arsenal FC,Nottingham Forest FC,3.0,0.0,H,2025/2026
AFC Bournemouth,Brighton & Hove Albion FC,2.0,1.0,H,2025/2026
Crystal Palace FC,Sunderland AFC,0.0,0.0,D,2025/2026
Everton FC,Aston Villa FC,0.0,0.0,D,2025/2026
Fulham FC,Leeds United FC,1.0,0.0,H,2025/2026
Newcastle United FC,Wolverhampton Wanderers FC,1.0,0.0,H,2025/2026
West Ham United FC,Tottenham Hotspur FC,0.0,3.0,A,2025/2026
Brentford FC,Chelsea FC,2.0,2.0,D,2025/2026
Burnley FC,Liverpool FC,0.0,1.0,A,2025/2026
Manchester City FC,Manchester United FC,3.0,0.0,H,2025/2026
Liverpool FC,Everton FC,,,,2025/2026
Brighton & Hove Albion FC,Tottenham Hotspur FC,,,,2025/2026
Burnley FC,Nottingham Forest FC,,,,2025/2026
West Ham United FC,Crystal Palace FC,,,,2025/2026
Wolverhampton Wanderers FC,Leeds United FC,,,,2025/2026
Manchester United FC,Chelsea FC,,,,2025/2026
Fulham FC,Brentford FC,,,,2025/2026
AFC Bournemouth,Newcastle United FC,,,,2025/2026
Sunderland AFC,Aston Villa FC,,,,2025/2026
Arsenal FC,Manchester City FC,,,,2025/2026
Brentford FC,Manchester United FC,,,,2025/2026
Crystal Palace FC,Liverpool FC,,,,2025/2026
Chelsea FC,Brighton & Hove Albion FC,,,,2025/2026
Leeds United FC,AFC Bournemouth,,,,2025/2026
Manchester City FC,Burnley FC,,,,2025/2026
Nottingham Forest FC,Sunderland AFC,,,,2025/2026
Tottenham Hotspur FC,Wolverhampton Wanderers FC,,,,2025/2026
Aston Villa FC,Fulham FC,,,,2025/2026
Newcastle United FC,Arsenal FC,,,,2025/2026
Everton FC,West Ham United FC,,,,2025/2026
AFC Bournemouth,Fulham FC,,,,2025/2026
Leeds United FC,Tottenham Hotspur FC,,,,2025/2026
Arsenal FC,West Ham United FC,,,,2025/2026
Manchester United FC,Sunderland AFC,,,,2025/2026
Chelsea FC,Liverpool FC,,,,2025/2026
Aston Villa FC,Burnley FC,,,,2025/2026
Everton FC,Crystal Palace FC,,,,2025/2026
Newcastle United FC,Nottingham Forest FC,,,,2025/2026
Wolverhampton Wanderers FC,Brighton & Hove Albion FC,,,,2025/2026
Brentford FC,Manchester City FC,,,,2025/2026
Nottingham Forest FC,Chelsea FC,,,,2025/2026
Brighton & Hove Albion FC,Newcastle United FC,,,,2025/2026
Crystal Palace FC,AFC Bournemouth,,,,2025/2026
Burnley FC,Leeds United FC,,,,2025/2026
Manchester City FC,Everton FC,,,,2025/2026
Sunderland AFC,Wolverhampton Wanderers FC,,,,2025/2026
Fulham FC,Arsenal FC,,,,2025/2026
Tottenham Hotspur FC,Aston Villa FC,,,,2025/2026
Liverpool FC,Manchester United FC,,,,2025/2026
West Ham United FC,Brentford FC,,,,2025/2026
Leeds United FC,West Ham United FC,,,,2025/2026
Chelsea FC,Sunderland AFC,,,,2025/2026
Newcastle United FC,Fulham FC,,,,2025/2026
Manchester United FC,Brighton & Hove Albion FC,,,,2025/2026
Brentford FC,Liverpool FC,,,,2025/2026
AFC Bournemouth,Nottingham Forest FC,,,,2025/2026
Aston Villa FC,Manchester City FC,,,,2025/2026
Arsenal FC,Crystal Palace FC,,,,2025/2026
Wolverhampton Wanderers FC,Burnley FC,,,,2025/2026
Everton FC,Tottenham Hotspur FC,,,,2025/2026
Sunderland AFC,Everton FC,,,,2025/2026
Brighton & Hove Albion FC,Leeds United FC,,,,2025/2026
Crystal Palace FC,Brentford FC,,,,2025/2026
Burnley FC,Arsenal FC,,,,2025/2026
Fulham FC,Wolverhampton Wanderers FC,,,,2025/2026
Liverpool FC,Aston Villa FC,,,,2025/2026
Manchester City FC,AFC Bournemouth,,,,2025/2026
Nottingham Forest FC,Manchester United FC,,,,2025/2026
Tottenham Hotspur FC,Chelsea FC,,,,2025/2026
West Ham United FC,Newcastle United FC,,,,2025/2026
Sunderland AFC,Arsenal FC,,,,2025/2026
Aston Villa FC,AFC Bournemouth,,,,2025/2026
Crystal Palace FC,Brighton & Hove Albion FC,,,,2025/2026
Brentford FC,Newcastle United FC,,,,2025/2026
Chelsea FC,Wolverhampton Wanderers FC,,,,2025/2026
Everton FC,Fulham FC,,,,2025/2026
Manchester City FC,Liverpool FC,,,,2025/2026
Nottingham Forest FC,Leeds United FC,,,,2025/2026
Tottenham Hotspur FC,Manchester United FC,,,,2025/2026
West Ham United FC,Burnley FC,,,,2025/2026
AFC Bournemouth,West Ham United FC,,,,2025/2026
Brighton & Hove Albion FC,Brentford FC,,,,2025/2026
Arsenal FC,Tottenham Hotspur FC,,,,2025/2026
Burnley FC,Chelsea FC,,,,2025/2026
Fulham FC,Sunderland AFC,,,,2025/2026
Liverpool FC,Nottingham Forest FC,,,,2025/2026
Leeds United FC,Aston Villa FC,,,,2025/2026
Manchester United FC,Everton FC,,,,2025/2026
Newcastle United FC,Manchester City FC,,,,2025/2026
Wolverhampton Wanderers FC,Crystal Palace FC,,,,2025/2026
Sunderland AFC,AFC Bournemouth,,,,2025/2026
Aston Villa FC,Wolverhampton Wanderers FC,,,,2025/2026
Crystal Palace FC,Manchester United FC,,,,2025/2026
Brentford FC,Burnley FC,,,,2025/2026
Chelsea FC,Arsenal FC,,,,2025/2026
Everton FC,Newcastle United FC,,,,2025/2026
Manchester City FC,Leeds United FC,,,,2025/2026
Nottingham Forest FC,Brighton & Hove Albion FC,,,,2025/2026
Tottenham Hotspur FC,Fulham FC,,,,2025/2026
West Ham United FC,Liverpool FC,,,,2025/2026
AFC Bournemouth,Everton FC,,,,2025/2026
Brighton & Hove Albion FC,Aston Villa FC,,,,2025/2026
Arsenal FC,Brentford FC,,,,2025/2026
Burnley FC,Crystal Palace FC,,,,2025/2026
Fulham FC,Manchester City FC,,,,2025/2026
Liverpool FC,Sunderland AFC,,,,2025/2026
Leeds United FC,Chelsea FC,,,,2025/2026
Manchester United FC,West Ham United FC,,,,2025/2026
Newcastle United FC,Tottenham Hotspur FC,,,,2025/2026
Wolverhampton Wanderers FC,Nottingham Forest FC,,,,2025/2026
AFC Bournemouth,Chelsea FC,,,,2025/2026
Aston Villa FC,Arsenal FC,,,,2025/2026
Brighton & Hove Albion FC,West Ham United FC,,,,2025/2026
Everton FC,Nottingham Forest FC,,,,2025/2026
Fulham FC,Crystal Palace FC,,,,2025/2026
Leeds United FC,Liverpool FC,,,,2025/2026
Manchester City FC,Sunderland AFC,,,,2025/2026
Newcastle United FC,Burnley FC,,,,2025/2026
Tottenham Hotspur FC,Brentford FC,,,,2025/2026
Wolverhampton Wanderers FC,Manchester United FC,,,,2025/2026
Sunderland AFC,Newcastle United FC,,,,2025/2026
Crystal Palace FC,Manchester City FC,,,,2025/2026
Arsenal FC,Wolverhampton Wanderers FC,,,,2025/2026
Brentford FC,Leeds United FC,,,,2025/2026
Burnley FC,Fulham FC,,,,2025/2026
Chelsea FC,Everton FC,,,,2025/2026
Liverpool FC,Brighton & Hove Albion FC,,,,2025/2026
Manchester United FC,AFC Bournemouth,,,,2025/2026
Nottingham Forest FC,Tottenham Hotspur FC,,,,2025/2026
West Ham United FC,Aston Villa FC,,,,2025/2026
AFC Bournemouth,Burnley FC,,,,2025/2026
Aston Villa FC,Manchester United FC,,,,2025/2026
Brighton & Hove Albion FC,Sunderland AFC,,,,2025/2026
Everton FC,Arsenal FC,,,,2025/2026
Fulham FC,Nottingham Forest FC,,,,2025/2026
Leeds United FC,Crystal Palace FC,,,,2025/2026
Manchester City FC,West Ham United FC,,,,2025/2026
Newcastle United FC,Chelsea FC,,,,2025/2026
Tottenham Hotspur FC,Liverpool FC,,,,2025/2026
Wolverhampton Wanderers FC,Brentford FC,,,,2025/2026
Sunderland AFC,Leeds United FC,,,,2025/2026
Crystal Palace FC,Tottenham Hotspur FC,,,,2025/2026
Arsenal FC,Brighton & Hove Albion FC,,,,2025/2026
Brentford FC,AFC Bournemouth,,,,2025/2026
Burnley FC,Everton FC,,,,2025/2026
Chelsea FC,Aston Villa FC,,,,2025/2026
Liverpool FC,Wolverhampton Wanderers FC,,,,2025/2026
Manchester United FC,Newcastle United FC,,,,2025/2026
Nottingham Forest FC,Manchester City FC,,,,2025/2026
West Ham United FC,Fulham FC,,,,2025/2026
Sunderland AFC,Manchester City FC,,,,2025/2026
Crystal Palace FC,Fulham FC,,,,2025/2026
Arsenal FC,Aston Villa FC,,,,2025/2026
Brentford FC,Tottenham Hotspur FC,,,,2025/2026
Burnley FC,Newcastle United FC,,,,2025/2026
Chelsea FC,AFC Bournemouth,,,,2025/2026
Liverpool FC,Leeds United FC,,,,2025/2026
Manchester United FC,Wolverhampton Wanderers FC,,,,2025/2026
Nottingham Forest FC,Everton FC,,,,2025/2026
West Ham United FC,Brighton & Hove Albion FC,,,,2025/2026
AFC Bournemouth,Arsenal FC,,,,2025/2026
Aston Villa FC,Nottingham Forest FC,,,,2025/2026
Brighton & Hove Albion FC,Burnley FC,,,,2025/2026
Everton FC,Brentford FC,,,,2025/2026
Fulham FC,Liverpool FC,,,,2025/2026
Leeds United FC,Manchester United FC,,,,2025/2026
Manchester City FC,Chelsea FC,,,,2025/2026
Newcastle United FC,Crystal Palace FC,,,,2025/2026
Tottenham Hotspur FC,Sunderland AFC,,,,2025/2026
Wolverhampton Wanderers FC,West Ham United FC,,,,2025/2026
AFC Bournemouth,Tottenham Hotspur FC,,,,2025/2026
Crystal Palace FC,Aston Villa FC,,,,2025/2026
Arsenal FC,Liverpool FC,,,,2025/2026
Brentford FC,Sunderland AFC,,,,2025/2026
Burnley FC,Manchester United FC,,,,2025/2026
Everton FC,Wolverhampton Wanderers FC,,,,2025/2026
Fulham FC,Chelsea FC,,,,2025/2026
Manchester City FC,Brighton & Hove Albion FC,,,,2025/2026
Newcastle United FC,Leeds United FC,,,,2025/2026
West Ham United FC,Nottingham Forest FC,,,,2025/2026
Sunderland AFC,Crystal Palace FC,,,,2025/2026
Aston Villa FC,Everton FC,,,,2025/2026
Brighton & Hove Albion FC,AFC Bournemouth,,,,2025/2026
Chelsea FC,Brentford FC,,,,2025/2026
Liverpool FC,Burnley FC,,,,2025/2026
Leeds United FC,Fulham FC,,,,2025/2026
Manchester United FC,Manchester City FC,,,,2025/2026
Nottingham Forest FC,Arsenal FC,,,,2025/2026
Tottenham Hotspur FC,West Ham United FC,,,,2025/2026
Wolverhampton Wanderers FC,Newcastle United FC,,,,2025/2026
AFC Bournemouth,Liverpool FC,,,,2025/2026
Crystal Palace FC,Chelsea FC,,,,2025/2026
Arsenal FC,Manchester United FC,,,,2025/2026
Brentford FC,Nottingham Forest FC,,,,2025/2026
Burnley FC,Tottenham Hotspur FC,,,,2025/2026
Everton FC,Leeds United FC,,,,2025/2026
Fulham FC,Brighton & Hove Albion FC,,,,2025/2026
Manchester City FC,Wolverhampton Wanderers FC,,,,2025/2026
Newcastle United FC,Aston Villa FC,,,,2025/2026
West Ham United FC,Sunderland AFC,,,,2025/2026
Sunderland AFC,Burnley FC,,,,2025/2026
Aston Villa FC,Brentford FC,,,,2025/2026
Brighton & Hove Albion FC,Everton FC,,,,2025/2026
Chelsea FC,West Ham United FC,,,,2025/2026
Liverpool FC,Newcastle United FC,,,,2025/2026
Leeds United FC,Arsenal FC,,,,2025/2026
Manchester United FC,Fulham FC,,,,2025/2026
Nottingham Forest FC,Crystal Palace FC,,,,2025/2026
Tottenham Hotspur FC,Manchester City FC,,,,2025/2026
Wolverhampton Wanderers FC,AFC Bournemouth,,,,2025/2026
AFC Bournemouth,Aston Villa FC,,,,2025/2026
Brighton & Hove Albion FC,Crystal Palace FC,,,,2025/2026
Arsenal FC,Sunderland AFC,,,,2025/2026
Burnley FC,West Ham United FC,,,,2025/2026
Fulham FC,Everton FC,,,,2025/2026
Liverpool FC,Manchester City FC,,,,2025/2026
Leeds United FC,Nottingham Forest FC,,,,2025/2026
Manchester United FC,Tottenham Hotspur FC,,,,2025/2026
Newcastle United FC,Brentford FC,,,,2025/2026
Wolverhampton Wanderers FC,Chelsea FC,,,,2025/2026
Sunderland AFC,Liverpool FC,,,,2025/2026
Aston Villa FC,Brighton & Hove Albion FC,,,,2025/2026
Crystal Palace FC,Burnley FC,,,,2025/2026
Brentford FC,Arsenal FC,,,,2025/2026
Chelsea FC,Leeds United FC,,,,2025/2026
Everton FC,AFC Bournemouth,,,,2025/2026
Manchester City FC,Fulham FC,,,,2025/2026
Nottingham Forest FC,Wolverhampton Wanderers FC,,,,2025/2026
Tottenham Hotspur FC,Newcastle United FC,,,,2025/2026
West Ham United FC,Manchester United FC,,,,2025/2026
Sunderland AFC,Fulham FC,,,,2025/2026
Aston Villa FC,Leeds United FC,,,,2025/2026
Crystal Palace FC,Wolverhampton Wanderers FC,,,,2025/2026
Brentford FC,Brighton & Hove Albion FC,,,,2025/2026
Chelsea FC,Burnley FC,,,,2025/2026
Everton FC,Manchester United FC,,,,2025/2026
Manchester City FC,Newcastle United FC,,,,2025/2026
Nottingham Forest FC,Liverpool FC,,,,2025/2026
Tottenham Hotspur FC,Arsenal FC,,,,2025/2026
West Ham United FC,AFC Bournemouth,,,,2025/2026
AFC Bournemouth,Sunderland AFC,,,,2025/2026
Brighton & Hove Albion FC,Nottingham Forest FC,,,,2025/2026
Arsenal FC,Chelsea FC,,,,2025/2026
Burnley FC,Brentford FC,,,,2025/2026
Fulham FC,Tottenham Hotspur FC,,,,2025/2026
Liverpool FC,West Ham United FC,,,,2025/2026
Leeds United FC,Manchester City FC,,,,2025/2026
Manchester United FC,Crystal Palace FC,,,,2025/2026
Newcastle United FC,Everton FC,,,,2025/2026
Wolverhampton Wanderers FC,Aston Villa FC,,,,2025/2026
AFC Bournemouth,Brentford FC,,,,2025/2026
Aston Villa FC,Chelsea FC,,,,2025/2026
Brighton & Hove Albion FC,Arsenal FC,,,,2025/2026
Everton FC,Burnley FC,,,,2025/2026
Fulham FC,West Ham United FC,,,,2025/2026
Leeds United FC,Sunderland AFC,,,,2025/2026
Manchester City FC,Nottingham Forest FC,,,,2025/2026
Newcastle United FC,Manchester United FC,,,,2025/2026
Tottenham Hotspur FC,Crystal Palace FC,,,,2025/2026
Wolverhampton Wanderers FC,Liverpool FC,,,,2025/2026
Sunderland AFC,Brighton & Hove Albion FC,,,,2025/2026
Crystal Palace FC,Leeds United FC,,,,2025/2026
Arsenal FC,Everton FC,,,,2025/2026
Brentford FC,Wolverhampton Wanderers FC,,,,2025/2026
Burnley FC,AFC Bournemouth,,,,2025/2026
Chelsea FC,Newcastle United FC,,,,2025/2026
Liverpool FC,Tottenham Hotspur FC,,,,2025/2026
Manchester United FC,Aston Villa FC,,,,2025/2026
Nottingham Forest FC,Fulham FC,,,,2025/2026
West Ham United FC,Manchester City FC,,,,2025/2026
AFC Bournemouth,Manchester United FC,,,,2025/2026
Aston Villa FC,West Ham United FC,,,,2025/2026
Brighton & Hove Albion FC,Liverpool FC,,,,2025/2026
Everton FC,Chelsea FC,,,,2025/2026
Fulham FC,Burnley FC,,,,2025/2026
Leeds United FC,Brentford FC,,,,2025/2026
Manchester City FC,Crystal Palace FC,,,,2025/2026
Newcastle United FC,Sunderland AFC,,,,2025/2026
Tottenham Hotspur FC,Nottingham Forest FC,,,,2025/2026
Wolverhampton Wanderers FC,Arsenal FC,,,,2025/2026
Sunderland AFC,Tottenham Hotspur FC,,,,2025/2026
Crystal Palace FC,Newcastle United FC,,,,2025/2026
Arsenal FC,AFC Bournemouth,,,,2025/2026
Brentford FC,Everton FC,,,,2025/2026
Burnley FC,Brighton & Hove Albion FC,,,,2025/2026
Chelsea FC,Manchester City FC,,,,2025/2026
Liverpool FC,Fulham FC,,,,2025/2026
Manchester United FC,Leeds United FC,,,,2025/2026
Nottingham Forest FC,Aston Villa FC,,,,2025/2026
West Ham United FC,Wolverhampton Wanderers FC,,,,2025/2026
Newcastle United FC,AFC Bournemouth,,,,2025/2026
Nottingham Forest FC,Burnley FC,,,,2025/2026
Tottenham Hotspur FC,Brighton & Hove Albion FC,,,,2025/2026
Aston Villa FC,Sunderland AFC,,,,2025/2026
Crystal Palace FC,West Ham United FC,,,,2025/2026
Brentford FC,Fulham FC,,,,2025/2026
Chelsea FC,Manchester United FC,,,,2025/2026
Everton FC,Liverpool FC,,,,2025/2026
Leeds United FC,Wolverhampton Wanderers FC,,,,2025/2026
Manchester City FC,Arsenal FC,,,,2025/2026
AFC Bournemouth,Leeds United FC,,,,2025/2026
Sunderland AFC,Nottingham Forest FC,,,,2025/2026
Brighton & Hove Albion FC,Chelsea FC,,,,2025/2026
Arsenal FC,Newcastle United FC,,,,2025/2026
Burnley FC,Manchester City FC,,,,2025/2026
Fulham FC,Aston Villa FC,,,,2025/2026
Liverpool FC,Crystal Palace FC,,,,2025/2026
Manchester United FC,Brentford FC,,,,2025/2026
West Ham United FC,Everton FC,,,,2025/2026
Wolverhampton Wanderers FC,Tottenham Hotspur FC,,,,2025/2026
AFC Bournemouth,Crystal Palace FC,,,,2025/2026
Aston Villa FC,Tottenham Hotspur FC,,,,2025/2026
Arsenal FC,Fulham FC,,,,2025/2026
Brentford FC,West Ham United FC,,,,2025/2026
Chelsea FC,Nottingham Forest FC,,,,2025/2026
Everton FC,Manchester City FC,,,,2025/2026
Leeds United FC,Burnley FC,,,,2025/2026
Manchester United FC,Liverpool FC,,,,2025/2026
Newcastle United FC,Brighton & Hove Albion FC,,,,2025/2026
Wolverhampton Wanderers FC,Sunderland AFC,,,,2025/2026
Sunderland AFC,Manchester United FC,,,,2025/2026
Brighton & Hove Albion FC,Wolverhampton Wanderers FC,,,,2025/2026
Crystal Palace FC,Everton FC,,,,2025/2026
Burnley FC,Aston Villa FC,,,,2025/2026
Fulham FC,AFC Bournemouth,,,,2025/2026
Liverpool FC,Chelsea FC,,,,2025/2026
Manchester City FC,Brentford FC,,,,2025/2026
Nottingham Forest FC,Newcastle United FC,,,,2025/2026
Tottenham Hotspur FC,Leeds United FC,,,,2025/2026
West Ham United FC,Arsenal FC,,,,2025/2026
AFC Bournemouth,Manchester City FC,,,,2025/2026
Aston Villa FC,Liverpool FC,,,,2025/2026
Arsenal FC,Burnley FC,,,,2025/2026
Brentford FC,Crystal Palace FC,,,,2025/2026
Chelsea FC,Tottenham Hotspur FC,,,,2025/2026
Everton FC,Sunderland AFC,,,,2025/2026
Leeds United FC,Brighton & Hove Albion FC,,,,2025/2026
Manchester United FC,Nottingham Forest FC,,,,2025/2026
Newcastle United FC,West Ham United FC,,,,2025/2026
Wolverhampton Wanderers FC,Fulham FC,,,,2025/2026
Sunderland AFC,Chelsea FC,,,,2025/2026
Brighton & Hove Albion FC,Manchester United FC,,,,2025/2026
Crystal Palace FC,Arsenal FC,,,,2025/2026
Burnley FC,Wolverhampton Wanderers FC,,,,2025/2026
Fulham FC,Newcastle United FC,,,,2025/2026
Liverpool FC,Brentford FC,,,,2025/2026
Manchester City FC,Aston Villa FC,,,,2025/2026
Nottingham Forest FC,AFC Bournemouth,,,,2025/2026
Tottenham Hotspur FC,Everton FC,,,,2025/2026
West Ham United FC,Leeds United FC,,,,2025/2026
